timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute
2025-12-19 22:36:56.073,2.63671875,1.93359375,-2.6408312051430283,5.604388266677148
2025-12-19 22:36:57.073,2.63671875,1.93359375,-2.652855963884006,5.588003981680656
2025-12-19 22:36:58.073,2.63671875,1.93359375,-2.6906760334082858,5.597938455020159
2025-12-19 22:36:59.073,2.63671875,1.93359375,-2.694306124300092,5.612653960895598
2025-12-19 22:37:00.073,2.63671875,1.93359375,-2.696396966562884,5.611371849295775
2025-12-19 22:37:01.073,2.63671875,1.93359375,-2.650917435008634,5.624682422489164
2025-12-19 22:37:02.074,2.63671875,1.93359375,-2.6457068325512427,5.568477007542952
2025-12-19 22:37:03.073,2.548828125,1.93359375,-2.6571744456190665,5.58793797660571
2025-12-19 22:37:04.073,2.63671875,1.93359375,-2.689094434911995,5.547744197225788
2025-12-19 22:37:05.073,2.63671875,1.93359375,-2.684799594549194,5.515453794656829
2025-12-19 22:37:06.073,2.63671875,1.93359375,-2.688448968908009,5.524367122650952
2025-12-19 22:37:07.073,2.63671875,1.93359375,-2.6838027653015457,5.5083261172559475
2025-12-19 22:37:08.073,2.63671875,1.93359375,-2.6762164982795325,5.490424076105956
2025-12-19 22:37:09.073,2.63671875,1.93359375,-2.685905615646848,5.486929834069528
2025-12-19 22:37:10.073,2.63671875,1.93359375,-2.6825964194535397,5.494554586116431
2025-12-19 22:37:11.074,2.724609375,1.93359375,-2.7003281221635342,5.473042993246613
2025-12-19 22:37:12.073,2.63671875,1.93359375,-2.7093297961235043,5.451695733196569
2025-12-19 22:37:13.073,2.63671875,1.93359375,-2.707188070965109,5.460017927765438
2025-12-19 22:37:14.073,2.724609375,1.93359375,-2.7336009958945047,5.467189884586156
2025-12-19 22:37:15.073,2.724609375,1.93359375,-2.7531957322093907,5.50103405704775
2025-12-19 22:37:16.073,2.548828125,1.93359375,-2.792351804643693,5.535975933968653
2025-12-19 22:37:17.073,2.724609375,1.845703125,-2.7446268134567697,5.553445589956325
2025-12-19 22:37:18.073,2.4609375,1.93359375,-2.753554273576981,5.527481106115397
2025-12-19 22:37:19.073,2.63671875,1.93359375,-2.704771831031694,5.524894101830926
2025-12-19 22:37:20.073,2.4609375,1.93359375,-2.9625572761240697,5.512535356516235
2025-12-19 22:37:21.073,2.63671875,1.93359375,-2.945846485014923,5.511794869087293
2025-12-19 22:37:22.073,2.4609375,1.93359375,-2.8382127285060417,5.567150100115998
2025-12-19 22:37:23.073,2.4609375,1.93359375,-2.8218316031439548,5.608329741824984
2025-12-19 22:37:24.073,2.548828125,1.93359375,-2.735262801773702,5.634461571441387
2025-12-19 22:37:25.073,2.373046875,1.93359375,-2.792443301914356,5.620457968728933
2025-12-19 22:37:26.073,2.548828125,1.93359375,-2.806034193446054,5.605371321893075
2025-12-19 22:37:27.073,2.63671875,1.93359375,-2.7499467500894523,5.604098845991455
2025-12-19 22:37:28.073,2.373046875,1.93359375,-2.7568801596942434,5.5819546445216295
2025-12-19 22:37:29.073,2.63671875,1.93359375,-2.634517109169324,5.588979181139502
2025-12-19 22:37:30.073,2.548828125,1.93359375,-2.658459433931057,5.591163713402246
2025-12-19 22:37:31.073,2.4609375,1.93359375,-2.652076482704869,5.583761497775336
2025-12-19 22:37:32.073,2.548828125,1.93359375,-2.581336975979859,5.586913712591762
2025-12-19 22:37:33.073,2.548828125,1.93359375,-2.656325707433422,5.555539424185362
2025-12-19 22:37:34.073,2.4609375,1.93359375,-2.7600834423333316,5.585872240346439
2025-12-19 22:37:35.073,2.63671875,1.93359375,-2.7261675842518533,5.578700430106295
2025-12-19 22:37:36.073,2.4609375,1.93359375,-2.744077415176939,5.542826700098628
2025-12-19 22:37:37.073,2.724609375,1.93359375,-2.6378594936568085,5.58958709187946
2025-12-19 22:37:38.073,2.4609375,1.93359375,-2.6595749800039448,5.5762786557075685
2025-12-19 22:37:39.073,2.724609375,1.93359375,-2.5791825230715935,5.631187679078531
2025-12-19 22:37:40.073,2.373046875,1.93359375,-2.6476061049637085,5.596982759677642
2025-12-19 22:37:41.073,2.63671875,1.93359375,-2.650224179917368,5.57142450285936
2025-12-19 22:37:42.073,2.373046875,1.93359375,-2.682699526486532,5.526520858401661
2025-12-19 22:37:43.073,2.63671875,1.93359375,-2.666687822073998,5.528189170096858
2025-12-19 22:37:44.073,2.4609375,1.93359375,-2.709490432706219,5.506907378505477
2025-12-19 22:37:45.073,2.63671875,1.93359375,-2.6992015373739466,5.5418456297165966
2025-12-19 22:37:46.073,2.373046875,1.93359375,-2.7393465082637087,5.54945783287096
2025-12-19 22:37:47.073,2.63671875,1.845703125,-2.772665026774937,5.572658546432987
2025-12-19 22:37:48.073,2.548828125,1.93359375,-2.7707147108451355,5.546114581425647
2025-12-19 22:37:49.073,2.63671875,1.93359375,-2.759691300369104,5.520728520482006
2025-12-19 22:37:50.073,343.4765625,341.19140625,-2.7715265492644123,5.492406795699666
2025-12-19 22:37:51.073,307.6171875,307.265625,-2.6902721695560556,5.549200054434908
2025-12-19 22:37:52.073,297.333984375,307.529296875,-2.7603584920873345,5.561759347655432
2025-12-19 22:37:53.073,296.3671875,314.033203125,-2.6914419850117204,5.569564615815479
2025-12-19 22:37:54.073,319.306640625,315.966796875,-2.0711079835459776,5.326846286744535
2025-12-19 22:37:55.073,299.794921875,302.783203125,-1.4519481411319437,5.367377966006847
2025-12-19 22:37:56.073,296.71875,350.68359375,-0.4153196984291788,5.652934758884858
2025-12-19 22:37:57.073,301.728515625,312.01171875,0.3083270034333884,5.851197881589785
2025-12-19 22:37:58.073,321.064453125,309.462890625,1.333862918568227,6.000243360402412
2025-12-19 22:39:09.682,288.28125,304.27734375,3.660477503685823,2.1995527664567844
2025-12-19 22:39:10.682,287.666015625,309.7265625,3.2501214488432826,2.1460359797067525
2025-12-19 22:39:11.682,296.3671875,294.521484375,2.7734551226529005,2.1107171809510774
2025-12-19 22:39:12.682,298.916015625,304.27734375,1.876655797093271,1.9822768490793845
2025-12-19 22:39:13.684,287.75390625,313.681640625,1.104342580299126,1.9198257625700463
2025-12-19 22:39:14.682,303.57421875,304.541015625,0.05986662061994866,1.8789175917084844
2025-12-19 22:39:15.682,297.59765625,292.060546875,-0.6243671496124314,1.8350468473428172
2025-12-19 22:39:16.682,298.740234375,314.033203125,-1.333629748136863,1.929456932838531
2025-12-19 22:39:17.682,295.6640625,306.38671875,-2.1887332659381586,2.029406652245204
2025-12-19 22:39:18.682,286.962890625,319.74609375,-2.888719186081519,2.0048896868064823
2025-12-19 22:39:19.682,303.837890625,310.078125,-3.324887061855506,2.0944413616563713
2025-12-19 22:39:20.682,350.859375,344.794921875,-3.258841038983191,2.129463417565935
2025-12-19 22:39:21.682,337.8515625,332.314453125,-3.2570833337231466,2.152357500386148
2025-12-19 22:39:22.682,1.0546875,359.296875,-3.311027600012949,2.1269400890191674
2025-12-19 22:39:23.682,2.28515625,1.7578125,-3.2192399644532133,2.1407894480320495
2025-12-19 22:39:24.682,2.63671875,1.93359375,-2.9328551546270916,2.1835139962258565
2025-12-19 22:39:25.682,2.8125,1.93359375,-2.649280971865789,2.211881936421398
2025-12-19 22:39:26.682,2.8125,1.93359375,-2.5328672099852394,2.2218035812986434
2025-12-19 22:39:27.682,2.8125,1.93359375,-2.454335060675036,2.212414927221603
2025-12-19 22:39:28.682,2.8125,1.93359375,-2.424196646160633,2.2159299567494646
2025-12-19 22:39:29.682,2.900390625,1.93359375,-2.41434869533951,2.2196906711126054
2025-12-19 22:39:30.682,2.724609375,1.93359375,-2.4162699853955223,2.217492233463971
2025-12-19 22:39:31.682,2.8125,1.93359375,-2.4429446152223164,2.214387455400986
2025-12-19 22:39:32.682,2.900390625,1.93359375,-2.4523159634173046,2.2090300098152555
2025-12-19 22:39:33.682,2.900390625,1.845703125,-2.492252963777066,2.1961823458133174
2025-12-19 22:39:34.682,2.8125,1.93359375,-2.528989362795657,2.187259351277409
2025-12-19 22:39:35.682,2.8125,1.93359375,-2.5374404387776703,2.187206560231223
2025-12-19 22:39:36.682,2.724609375,1.845703125,-2.5461706042286787,2.1835533646964533
2025-12-19 22:39:37.682,2.63671875,1.845703125,-2.5016829463174988,2.1944747088499748
2025-12-19 22:39:38.682,2.63671875,1.845703125,-2.4913683522062637,2.200848146020033
2025-12-19 22:39:39.682,2.8125,1.93359375,-2.4726223087992114,2.211430691350034
2025-12-19 22:39:40.682,2.8125,1.93359375,-2.541756549786319,2.1882958330735764
2025-12-19 22:39:41.682,2.98828125,1.93359375,-2.656833221125879,2.152987406099621
2025-12-19 22:39:42.682,2.98828125,1.93359375,-2.584428293579016,2.170531539535863
2025-12-19 22:39:43.682,2.98828125,2.021484375,-2.537485815213673,2.1850899764290155
2025-12-19 22:39:44.682,2.98828125,2.021484375,-2.55628090620886,2.1788027168280353
2025-12-19 22:39:45.682,2.98828125,2.021484375,-2.509346620167581,2.188845755176178
2025-12-19 22:39:46.682,2.900390625,1.93359375,-2.486109415390456,2.188104064917927
2025-12-19 22:39:47.684,2.900390625,1.93359375,-2.4746857523806574,2.2051396446555884
2025-12-19 22:39:48.682,2.900390625,1.93359375,-2.477131164151177,2.215469530601659
2025-12-19 22:39:49.682,2.900390625,1.93359375,-2.49472430482695,2.223320302197143
2025-12-19 22:39:50.682,2.900390625,1.93359375,-2.495805972304825,2.2128426141893742
2025-12-19 22:39:51.682,2.98828125,1.93359375,-2.492272164522447,2.211997248026504
2025-12-19 22:39:52.682,2.98828125,1.93359375,-2.4906173400075726,2.211056448907348
2025-12-19 22:39:53.682,2.900390625,1.93359375,-2.4845155288342804,2.207515400395411
2025-12-19 22:39:54.682,3.076171875,1.93359375,-2.5007813727967303,2.201197410407761
2025-12-19 22:39:55.682,2.98828125,1.93359375,-2.5148601717900965,2.204993920983059
2025-12-19 22:39:56.682,3.076171875,1.93359375,-2.5099035154905946,2.2009884189078917
2025-12-19 22:39:57.682,3.076171875,1.93359375,-2.504708568754644,2.197637106803283
2025-12-19 22:39:58.682,3.1640625,1.93359375,-2.5236998621565085,2.1917965030704076
2025-12-19 22:39:59.682,3.076171875,1.93359375,-2.4989310033236203,2.203863558404686
2025-12-19 22:40:00.682,3.076171875,1.93359375,-2.4902588781877197,2.2106580124641497
2025-12-19 22:40:01.682,3.076171875,1.93359375,-2.4864586817918157,2.2049211001174847
2025-12-19 22:40:02.682,3.1640625,1.93359375,-2.478103719429728,2.204822240873998
2025-12-19 22:40:03.682,3.1640625,1.93359375,-2.4717366454968737,2.2021540299819318
2025-12-19 22:40:04.682,3.076171875,1.93359375,-2.482223373761861,2.200436093499099
2025-12-19 22:40:05.682,3.076171875,1.93359375,-2.5042301876638895,2.2033909150184723
2025-12-19 22:40:06.682,2.98828125,1.93359375,-2.4983659450136324,2.211149904802629
2025-12-19 22:40:07.682,2.98828125,1.93359375,-2.504090574432042,2.201897600500375
2025-12-19 22:40:08.682,2.98828125,1.93359375,-2.4994104012352762,2.20014938542817
2025-12-19 22:40:09.687,3.076171875,1.845703125,-2.5025523905859215,2.203028158306183
2025-12-19 22:40:10.682,3.076171875,1.93359375,-2.4908962249566775,2.20383491018248
2025-12-19 22:40:11.682,3.076171875,1.93359375,-2.492269850159758,2.2044319213909094
2025-12-19 22:40:12.682,3.076171875,1.93359375,-2.494133236777408,2.205959014115555
2025-12-19 22:40:13.682,3.076171875,1.93359375,-2.4967452427333185,2.2126821558482934
2025-12-19 22:40:14.682,3.1640625,1.93359375,-2.4960496258215485,2.2101088816044987
2025-12-19 22:40:15.682,3.076171875,1.93359375,-2.4891677664681087,2.2056245775052283
2025-12-19 22:40:16.682,3.1640625,1.93359375,-2.4958704300121415,2.205115731777255
2025-12-19 22:40:17.682,3.1640625,1.93359375,-2.502368132000118,2.2074894031692383
2025-12-19 22:40:18.682,3.076171875,1.93359375,-2.512446586103528,2.204159254517152
2025-12-19 22:40:19.682,3.1640625,1.93359375,-2.5097862861581755,2.2009249202602676
2025-12-19 22:40:20.682,3.1640625,1.93359375,-2.5034683539502858,2.199038814734395
2025-12-19 22:40:21.682,3.1640625,1.93359375,-2.513056793837552,2.2029635826246414
2025-12-19 22:40:22.682,3.1640625,1.93359375,-2.51742109051785,2.1990102984966997
2025-12-19 22:40:23.682,3.1640625,1.93359375,-2.506399081733729,2.2055943161499734
2025-12-19 22:40:24.682,3.1640625,1.93359375,-2.496215029499095,2.2049213777074796
2025-12-19 22:40:25.682,3.076171875,1.93359375,-2.5056684354081966,2.1988762433718065
2025-12-19 22:40:26.683,3.1640625,1.93359375,-2.5161647307486845,2.1962227061031654
2025-12-19 22:40:27.682,3.1640625,1.93359375,-2.512900087497182,2.200500471679712
2025-12-19 22:40:28.682,3.1640625,1.93359375,-2.509865046781538,2.2059235779694006
2025-12-19 22:40:29.682,3.1640625,1.845703125,-2.5167900706977457,2.207650678255119
2025-12-19 22:40:30.682,3.1640625,1.93359375,-2.5051553665213726,2.2059320475276794
2025-12-19 22:40:31.682,3.1640625,1.93359375,-2.4852398775155518,2.2023052493231896
2025-12-19 22:40:32.682,3.1640625,1.93359375,-2.4811675517069602,2.2017195552455
2025-12-19 22:40:33.682,3.1640625,1.845703125,-2.5014927399638234,2.1953203913876984
2025-12-19 22:40:34.682,3.076171875,1.93359375,-2.502565393631542,2.202097584776414
2025-12-19 22:40:35.682,3.076171875,1.93359375,-2.501553035669378,2.201710191332612
2025-12-19 22:40:36.682,3.1640625,1.93359375,-2.503305723728894,2.197947669434348
2025-12-19 22:40:37.682,3.251953125,1.845703125,-2.5016643394936837,2.1989179669427124
2025-12-19 22:40:38.682,335.390625,334.423828125,-2.5236960043021988,2.1948406275645302
2025-12-19 22:40:39.682,292.32421875,320.712890625,-2.6754608928790464,2.1809845994473624
2025-12-19 22:40:40.682,281.689453125,309.462890625,-2.5736592285189293,2.1935776733030643
2025-12-19 22:40:41.682,295.751953125,336.708984375,-1.8218003734907227,2.4374597538201015
2025-12-19 22:40:42.682,299.1796875,314.736328125,-1.383228776203519,2.8033924170956537
2025-12-19 22:40:43.682,318.1640625,313.505859375,-0.9968253712747825,3.62439314204084
2025-12-19 22:40:44.682,296.19140625,336.09375,-0.974212397450299,4.218397775909778
2025-12-19 22:40:45.682,290.478515625,314.736328125,-1.2639778690419778,5.169268657554488
2025-12-19 22:40:46.682,290.126953125,304.27734375,-1.6426821090846604,5.566899419098906
2025-12-19 22:40:47.682,292.939453125,320.625,-2.2923921525582314,5.883652570101528
2025-12-19 22:40:48.682,293.994140625,300.41015625,-2.6176472281763443,5.945584582263344
2025-12-19 22:40:49.682,323.96484375,318.1640625,-2.831034728063041,5.932166692887566
2025-12-19 22:40:50.682,354.638671875,350.771484375,-2.975591249933541,5.7887663394755196
2025-12-19 22:40:51.682,2.548828125,1.669921875,-2.9404480506968405,5.721557788734915
2025-12-19 22:40:52.682,3.251953125,1.93359375,-2.9311875047520175,5.574859047677162
2025-12-19 22:40:53.682,3.33984375,1.93359375,-2.8528392497833517,5.509852628403346
2025-12-19 22:40:54.682,3.33984375,1.93359375,-2.74960671381391,5.441706499813614
2025-12-19 22:40:55.682,3.427734375,1.93359375,-2.708763219737386,5.42232470703968
2025-12-19 22:40:56.682,3.251953125,1.93359375,-2.6848329526425543,5.419644505316264
2025-12-19 22:40:57.682,3.33984375,1.93359375,-2.6978587008896806,5.41712012967703
2025-12-19 22:40:58.682,3.33984375,1.93359375,-2.7020680066269582,5.414235261994681
2025-12-19 22:40:59.682,3.427734375,1.845703125,-2.6893560228445965,5.412737504041383
2025-12-19 22:41:00.682,3.1640625,1.93359375,-2.7070259246805914,5.3985325893002525
2025-12-19 22:41:01.682,2.900390625,1.93359375,-2.6743558857924903,5.405424537864932
2025-12-19 22:41:02.682,2.900390625,1.93359375,-2.6525730419440254,5.427109688608123
2025-12-19 22:41:03.682,3.251953125,1.93359375,-2.6547542692620665,5.44217821074531
2025-12-19 22:41:04.682,3.427734375,1.93359375,-2.6615872795215,5.442495817145587
2025-12-19 22:41:05.682,3.427734375,1.93359375,-2.6699365834624658,5.442650577013064
2025-12-19 22:41:06.682,3.427734375,1.93359375,-2.67677577054896,5.455295146537276
2025-12-19 22:41:07.682,3.427734375,1.93359375,-2.66979390500392,5.446554263049584
2025-12-19 22:41:08.682,3.427734375,1.93359375,-2.676496706567886,5.420453142297691
2025-12-19 22:41:09.682,3.427734375,1.93359375,-2.6852974859174807,5.406066503813978
2025-12-19 22:41:10.682,3.427734375,1.93359375,-2.6811054444143423,5.477211426106452
2025-12-19 22:41:11.682,3.427734375,1.93359375,-2.6841012780352402,5.4722999083959785
2025-12-19 22:41:12.682,3.427734375,1.93359375,-2.69038160738807,5.471848722506572
2025-12-19 22:41:13.682,3.427734375,1.93359375,-2.6887585282196174,5.486106274913514
2025-12-19 22:41:14.682,3.427734375,1.93359375,-2.6752024164694825,5.482549982292225
2025-12-19 22:41:15.682,3.427734375,1.93359375,-2.6793097659269502,5.473128706644067
2025-12-19 22:41:16.682,3.427734375,1.93359375,-2.6820421671331722,5.455064710596062
2025-12-19 22:41:17.682,3.427734375,1.93359375,-2.687011711555953,5.444094721068424
2025-12-19 22:41:18.682,3.427734375,1.93359375,-2.7017686659751847,5.421238435789837
2025-12-19 22:41:19.682,3.427734375,1.93359375,-2.699569401150682,5.41549680312963
2025-12-19 22:41:20.682,3.427734375,1.93359375,-2.7063685736254133,5.4138395127156285
2025-12-19 22:41:21.682,3.427734375,1.93359375,-2.7091866211142825,5.424257180319446
2025-12-19 22:41:22.682,3.427734375,1.93359375,-2.692462500193641,5.440328767105318
2025-12-19 22:41:23.682,3.33984375,1.93359375,-2.6750594197672646,5.440448230492814
2025-12-19 22:41:24.682,3.427734375,1.93359375,-2.6656851884113095,5.450187213025667
2025-12-19 22:41:25.682,3.427734375,1.7578125,-2.672042889791908,5.422651027264194
2025-12-19 22:41:26.682,3.427734375,1.845703125,-2.6521779088431865,5.417417698871783
2025-12-19 22:41:27.682,3.427734375,1.93359375,-2.6560130862308498,5.4177879619907765
2025-12-19 22:41:28.682,3.427734375,1.845703125,-2.677403556466677,5.422614544963169
2025-12-19 22:41:29.682,3.427734375,1.845703125,-2.6841988809179345,5.435851159377776
2025-12-19 22:41:30.682,3.427734375,1.845703125,-2.6933264534753008,5.430756271724161
2025-12-19 22:41:31.682,3.427734375,1.845703125,-2.6912950640720563,5.417856809550946
2025-12-19 22:41:32.682,3.427734375,1.845703125,-2.7172273558404116,5.402309110345256
2025-12-19 22:41:33.682,3.427734375,1.669921875,-2.7274947650807704,5.403476476120045
2025-12-19 22:41:34.682,3.427734375,1.93359375,-2.7935970988145886,5.396200612066236
2025-12-19 22:41:35.682,3.427734375,1.93359375,-2.8376944099727313,5.394158173728299
2025-12-19 22:41:36.682,3.427734375,1.93359375,-2.8137172064207236,5.390127663882206
2025-12-19 22:41:37.682,3.427734375,1.93359375,-2.7791626571991443,5.384331557896628
2025-12-19 22:41:38.682,3.427734375,1.93359375,-2.8235375711824027,5.364336640820129
2025-12-19 22:41:39.682,3.427734375,1.93359375,-2.9272907941164803,5.334086103342747
2025-12-19 22:41:40.682,3.427734375,1.93359375,-2.8838814067343197,5.360661261482406
2025-12-19 22:41:41.682,3.427734375,1.93359375,-2.8406797537642463,5.380011628688252
2025-12-19 22:41:42.682,3.33984375,2.021484375,-2.896224187029186,5.372499687055435
2025-12-19 22:41:43.682,3.427734375,1.93359375,-2.8620411967649826,5.374946537386636
2025-12-19 22:41:44.682,3.427734375,1.845703125,-2.820018265591006,5.406613135088485
2025-12-19 22:41:45.682,3.427734375,1.93359375,-2.8006328010943156,5.412394262350669
2025-12-19 22:41:46.682,3.427734375,1.93359375,-2.8184156723096008,5.399841938715633
2025-12-19 22:41:47.682,3.33984375,2.021484375,-2.807545431420393,5.392935283869109
2025-12-19 22:41:48.682,3.427734375,1.93359375,-2.8119258835940233,5.397769999284067
2025-12-19 22:41:49.682,3.427734375,1.93359375,-2.7958373276704735,5.389598451485235
2025-12-19 22:41:50.682,3.427734375,1.93359375,-2.803570019816096,5.3804239567535985
2025-12-19 22:41:51.682,3.427734375,1.93359375,-2.816170363377977,5.369451544671269
2025-12-19 22:41:52.682,3.427734375,1.93359375,-2.7831161112051577,5.363241974715808
2025-12-19 22:41:53.682,3.427734375,1.93359375,-2.8515976524359843,5.35238533462088
2025-12-19 22:41:54.682,3.427734375,1.845703125,-3.0176777990070223,5.338261328517601
2025-12-19 22:41:55.682,3.427734375,1.93359375,-2.938069343533562,5.35689882618592
2025-12-19 22:41:56.682,3.427734375,1.93359375,-2.8456799548075677,5.383316768849532
2025-12-19 22:41:57.682,3.427734375,1.93359375,-2.829081249682618,5.370307656563322
2025-12-19 22:41:58.682,3.427734375,2.021484375,-2.8914265485907915,5.350249330348148
2025-12-19 22:41:59.682,3.33984375,2.021484375,-2.9279698635049325,5.358641181170354
2025-12-19 22:42:00.682,3.33984375,1.93359375,-2.9865049205057153,5.373124330925295
2025-12-19 22:42:01.682,3.33984375,1.93359375,-2.9427140801310605,5.370669332389901
2025-12-19 22:42:02.682,3.427734375,1.93359375,-3.206472956206148,5.31084225913949
2025-12-19 22:42:03.682,323.701171875,321.591796875,-3.263895355078735,5.301377027612356
2025-12-19 22:42:04.682,298.30078125,318.1640625,-3.1554244277967545,5.41893259823318
2025-12-19 22:42:05.682,298.037109375,306.9140625,-3.014900419788902,5.416594676988492
2025-12-19 22:42:06.682,298.388671875,306.650390625,-2.5004306441118826,5.293833782271305
2025-12-19 22:42:07.682,297.333984375,347.6953125,-1.3935641793960272,5.150101103626023
2025-12-19 22:42:08.682,296.630859375,314.384765625,-0.6459366197415447,5.09432147606334
2025-12-19 22:42:09.682,299.267578125,304.013671875,0.40476478408009625,5.208094939058333
2025-12-19 22:42:10.682,300.5859375,342.421875,1.1023922051245956,5.482574129563214
2025-12-19 22:42:11.682,310.869140625,312.275390625,1.9155433108765092,5.796070654575845
2025-12-19 22:42:12.682,296.806640625,293.02734375,2.47007414302384,5.969934235281526
