timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute,robot_action
2025-12-19 23:50:41.820,282.48046875,293.115234375,-0.11325135111415,1.20808817952883,1
2025-12-19 23:50:42.820,298.828125,292.763671875,-0.740449962962221,1.28140220658825,1
2025-12-19 23:50:43.820,286.611328125,300.146484375,-2.2721178865421,1.37565525136937,1
2025-12-19 23:50:44.820,285.205078125,297.24609375,-3.24633457565014,1.35519430290089,1
2025-12-19 23:50:45.820,314.384765625,316.23046875,-3.30007565888772,1.35523908812261,1
2025-12-19 23:50:46.820,1.494140625,1.669921875,-3.15485160306691,1.46235311943181,1
2025-12-19 23:50:47.820,1.7578125,1.93359375,-2.75088661307731,1.50689798915748,1
2025-12-19 23:50:48.820,2.021484375,2.021484375,-2.72042067539303,1.51695942812013,0
2025-12-19 23:50:49.820,2.021484375,2.021484375,-2.53935610133817,1.53365309029392,0
2025-12-19 23:50:50.820,2.021484375,2.021484375,-2.43741524051648,1.53235890237883,0
2025-12-19 23:50:51.820,2.109375,2.021484375,-2.36099638129084,1.49939274211977,0
2025-12-19 23:50:52.820,2.109375,2.021484375,-2.31380535748554,1.50036151136987,0
2025-12-19 23:50:53.820,2.109375,2.021484375,-2.30089260275842,1.4549891614575,0
2025-12-19 23:50:54.820,2.109375,2.021484375,-2.29175692407481,1.46311648488827,0
2025-12-19 23:50:55.820,2.109375,2.021484375,-2.26776770233086,1.53416856062113,0
2025-12-19 23:50:56.820,2.021484375,2.021484375,-2.22601677993651,1.58443556236406,2
2025-12-19 23:50:57.820,2.021484375,2.021484375,-2.26542139203231,1.59437648292173,2
2025-12-19 23:50:58.820,2.109375,2.021484375,-2.26058353986778,1.59162962474994,2
2025-12-19 23:50:59.820,2.021484375,2.109375,-2.28191282810397,1.56869374383029,2
2025-12-19 23:51:00.820,2.021484375,2.109375,-2.30371352906599,1.56589012221022,2
2025-12-19 23:51:01.820,2.109375,2.021484375,-2.31554613852738,1.56229919870009,2
2025-12-19 23:51:02.820,2.021484375,2.021484375,-2.29122506320092,1.56021609153651,2
2025-12-19 23:51:03.820,2.109375,2.021484375,-2.26037518723105,1.54696313535377,2
2025-12-19 23:51:04.820,2.109375,2.021484375,-2.25804299918298,1.54947773368085,0
2025-12-19 23:51:05.820,2.021484375,2.109375,-2.25683261777199,1.55550488772507,0
2025-12-19 23:51:06.820,2.109375,2.021484375,-2.26671980415726,1.53862835313238,0
2025-12-19 23:51:07.820,2.373046875,1.93359375,-2.40488160337107,1.49369689845076,0
2025-12-19 23:51:08.820,2.548828125,1.669921875,-2.47764960173165,1.46620361845382,0
2025-12-19 23:51:09.820,2.021484375,2.021484375,-2.46228259482789,1.50469736690975,0
2025-12-19 23:51:10.820,2.021484375,2.021484375,-2.41638260419696,1.49710481361478,0
2025-12-19 23:51:11.820,2.109375,2.109375,-2.37148220288584,1.4864704927964,0
2025-12-19 23:51:12.820,2.109375,2.109375,-2.33610515273322,1.49073944616309,0
2025-12-19 23:51:13.820,2.197265625,2.021484375,-2.26474039531473,1.47249039825732,0
2025-12-19 23:51:14.820,2.197265625,2.021484375,-2.29532888467957,1.53785723424872,0
2025-12-19 23:51:15.820,2.109375,2.021484375,-2.26730087764626,1.5616769616512,0
2025-12-19 23:51:16.820,2.109375,2.021484375,-2.25685591839418,1.55912719824501,0
2025-12-19 23:51:17.820,2.109375,2.021484375,-2.28282097754138,1.56893506728193,0
2025-12-19 23:51:18.820,2.021484375,2.109375,-2.28515906487805,1.51908183084708,0
2025-12-19 23:51:19.820,2.021484375,2.109375,-2.28623122292767,1.4975745333948,0
2025-12-19 23:51:20.820,2.109375,2.109375,-2.2810188313066,1.45607720514198,0
2025-12-19 23:51:21.820,2.109375,2.021484375,-2.27136750000078,1.46568074664704,0
2025-12-19 23:51:22.820,2.197265625,2.109375,-2.2804210814782,1.48421832998579,0
2025-12-19 23:51:23.820,2.109375,2.109375,-2.28308629722807,1.49677615809422,0
2025-12-19 23:51:24.820,2.109375,2.109375,-2.30197826788857,1.51780296643354,0
2025-12-19 23:51:25.820,2.109375,2.109375,-2.29173811005517,1.5088096799233,0
2025-12-19 23:51:26.820,2.109375,2.021484375,-2.27422292928703,1.54036315743239,0
2025-12-19 23:51:27.820,2.197265625,2.021484375,-2.28220361606868,1.57157776649071,0
2025-12-19 23:51:28.820,2.109375,2.021484375,-2.27822576493294,1.57489191720043,0
2025-12-19 23:51:29.820,2.021484375,2.021484375,-2.30339548305375,1.57715062183321,0
2025-12-19 23:51:30.820,2.109375,2.109375,-2.31092764362329,1.56760492184208,0
2025-12-19 23:51:31.820,2.109375,2.109375,-2.33237274985698,1.53987109016944,0
2025-12-19 23:51:32.820,2.021484375,1.93359375,-2.32618802549955,1.54435971745369,0
2025-12-19 23:51:33.820,2.548828125,2.021484375,-2.60699591582979,1.44608836854484,0
2025-12-19 23:51:34.820,2.724609375,1.93359375,-2.54456095932261,1.46178414736079,0
2025-12-19 23:51:35.820,2.724609375,1.845703125,-2.47857581203083,1.49901999098792,0
2025-12-19 23:51:36.820,2.900390625,1.669921875,-2.53507721761924,1.49288863133176,0
2025-12-19 23:51:37.820,2.98828125,1.93359375,-2.45284008575457,1.50433953110923,0
2025-12-19 23:51:38.820,2.724609375,1.93359375,-2.390582476343,1.49494097569253,0
2025-12-19 23:51:39.820,2.900390625,1.318359375,-2.3440527769593,1.49063041731614,0
2025-12-19 23:51:40.820,3.076171875,1.0546875,-2.33203854799745,1.49324474084399,0
2025-12-19 23:51:41.820,3.076171875,1.142578125,-2.32882208191084,1.4965465305692,0
2025-12-19 23:51:42.820,2.548828125,2.021484375,-2.41680893865175,1.47286328582454,0
2025-12-19 23:51:43.820,2.109375,2.109375,-2.3864526636225,1.49663234986289,0
2025-12-19 23:51:44.820,2.28515625,2.021484375,-2.3596255647351,1.52323873148539,0
2025-12-19 23:51:45.820,2.28515625,2.021484375,-2.32768941536655,1.5395110946262,0
2025-12-19 23:51:46.820,2.373046875,2.109375,-2.344269251357,1.56571337984285,0
2025-12-19 23:51:47.820,2.373046875,2.021484375,-2.36259407493024,1.57929622712005,0
2025-12-19 23:51:48.820,2.373046875,2.021484375,-2.36793524565336,1.58165396010662,0
2025-12-19 23:51:49.820,2.373046875,2.021484375,-2.37356889296766,1.60165909219004,0
2025-12-19 23:51:50.820,2.548828125,1.93359375,-2.37603233964554,1.59497234473319,0
2025-12-19 23:51:51.820,2.4609375,1.93359375,-2.3790825209381,1.58080611396026,0
2025-12-19 23:51:52.820,2.4609375,2.021484375,-2.36304886855414,1.58677698768015,0
2025-12-19 23:51:53.820,2.4609375,2.021484375,-2.39317264950618,1.48369244523662,0
2025-12-19 23:51:54.820,2.4609375,2.109375,-2.38785738715403,1.46887171577063,0
2025-12-19 23:51:55.820,2.548828125,2.109375,-2.36666727551552,1.51545279819649,0
2025-12-19 23:51:56.820,2.548828125,2.021484375,-2.34975495361602,1.53391746594097,0
2025-12-19 23:51:57.820,2.548828125,2.021484375,-2.34532896734858,1.5054742177093,0
2025-12-19 23:51:58.820,2.548828125,2.021484375,-2.33145197219014,1.54446323782686,0
2025-12-19 23:51:59.820,2.4609375,2.109375,-2.34367759707224,1.54486660125312,0
2025-12-19 23:52:00.820,2.548828125,1.93359375,-2.36450929383808,1.53426663512129,0
2025-12-19 23:52:01.820,2.4609375,1.93359375,-2.40341810338813,1.53840997447218,0
2025-12-19 23:52:02.820,2.4609375,2.021484375,-2.55464089512964,1.53715500889555,0
2025-12-19 23:52:03.820,2.373046875,2.021484375,-2.65301961209285,1.49616322185069,0
2025-12-19 23:52:04.820,2.4609375,2.109375,-2.56774976088102,1.48554562528602,0
2025-12-19 23:52:05.820,2.4609375,2.109375,-2.49630434320837,1.50238614709492,0
2025-12-19 23:52:06.820,2.4609375,2.109375,-2.39999114100426,1.52894365379776,0
2025-12-19 23:52:07.820,2.4609375,2.109375,-2.40610749677446,1.51458925272511,0
2025-12-19 23:52:08.820,2.4609375,2.109375,-2.51757179197099,1.48353945061022,0
2025-12-19 23:52:09.820,2.4609375,2.109375,-2.47995894385866,1.50630294231444,0
2025-12-19 23:52:10.820,2.4609375,2.109375,-2.46301808138684,1.51515100897298,0
2025-12-19 23:52:11.820,2.4609375,2.109375,-2.45477311947711,1.50617507071657,0
2025-12-19 23:52:12.820,2.4609375,2.109375,-2.41084111741529,1.52548272920296,0
2025-12-19 23:52:13.820,2.4609375,2.109375,-2.39348058635941,1.54036672496087,0
2025-12-19 23:52:14.820,2.373046875,2.021484375,-2.3672920233728,1.53756780025356,0
2025-12-19 23:52:15.820,2.4609375,2.021484375,-2.3811946734395,1.53858559931449,0
2025-12-19 23:52:16.820,2.4609375,2.109375,-2.47216286830049,1.53698674183087,0
2025-12-19 23:52:17.820,2.4609375,1.93359375,-2.51233824986445,1.48382441134406,0
2025-12-19 23:52:18.820,2.4609375,1.93359375,-2.55984914685933,1.48421136310725,0
2025-12-19 23:52:19.820,2.4609375,2.109375,-2.56325855779513,1.4769859546964,0
2025-12-19 23:52:20.820,2.28515625,2.021484375,-2.56498181055724,1.44323981079163,0
2025-12-19 23:52:21.820,2.373046875,2.021484375,-2.57835294219086,1.47428006542825,0
2025-12-19 23:52:22.820,2.197265625,2.109375,-2.67351597360692,1.52408916711729,0
2025-12-19 23:52:23.820,2.548828125,2.109375,-2.71564732531605,1.54330173738875,0
2025-12-19 23:52:24.820,2.548828125,2.109375,-2.84632031591751,1.4688349689205,0
2025-12-19 23:52:25.820,2.4609375,2.109375,-2.69139733927358,1.45863837646088,0
2025-12-19 23:52:26.820,2.4609375,2.109375,-2.70865029860708,1.43022767874649,0
2025-12-19 23:52:27.820,2.373046875,2.109375,-2.77768823267307,1.38266526976666,0
2025-12-19 23:52:28.820,2.373046875,2.021484375,-2.65732937892723,1.49143795709282,0
2025-12-19 23:52:29.820,2.373046875,2.021484375,-2.59879181612627,1.51774575290511,0
2025-12-19 23:52:30.820,2.373046875,2.021484375,-2.55693940834467,1.53359968466917,0
2025-12-19 23:52:31.820,2.373046875,2.021484375,-2.53450169142234,1.53579812491484,0
2025-12-19 23:52:32.820,2.373046875,2.021484375,-2.5534534588614,1.53410207254903,0
2025-12-19 23:52:33.820,2.373046875,2.021484375,-2.5605032342115,1.50080048294584,0
2025-12-19 23:52:34.820,2.373046875,2.109375,-2.55754100496719,1.49276363054279,0
2025-12-19 23:52:35.820,2.28515625,2.197265625,-2.58321414440818,1.46061377893726,0
2025-12-19 23:52:36.820,2.373046875,2.197265625,-2.61317580398419,1.4590637633574,0
2025-12-19 23:52:37.820,2.373046875,2.197265625,-2.66262086622819,1.45526169147036,0
2025-12-19 23:52:38.820,2.373046875,2.109375,-2.77123907035209,1.39289426438757,0
2025-12-19 23:52:39.820,2.373046875,2.109375,-2.77317891897088,1.37463286070199,0
2025-12-19 23:52:40.820,2.373046875,2.109375,-2.86982102615647,1.36352296106617,0
2025-12-19 23:52:41.820,2.28515625,2.197265625,-3.06326864728007,1.33673975212891,0
2025-12-19 23:52:42.820,2.373046875,2.109375,-3.15504840311055,1.36043909696491,0
2025-12-19 23:52:43.820,2.373046875,2.109375,-3.07025032211348,1.38157193317354,0
2025-12-19 23:52:44.820,2.28515625,2.109375,-2.93443942441007,1.38458831344206,0
2025-12-19 23:52:45.820,2.373046875,2.109375,-2.95714026185168,1.3500188482384,0
2025-12-19 23:52:46.820,2.4609375,2.109375,-2.96213940843024,1.34168236243045,0
2025-12-19 23:52:47.820,2.373046875,2.109375,-2.79785857482669,1.38210644661263,0
2025-12-19 23:52:48.820,2.28515625,2.109375,-2.73910430439934,1.40459356055512,0
2025-12-19 23:52:49.820,2.28515625,2.109375,-2.91091107711636,1.39394022284397,0
2025-12-19 23:52:50.820,2.28515625,2.109375,-2.98534879344631,1.44807490456398,0
2025-12-19 23:52:51.820,2.28515625,2.109375,-3.00574477629331,1.47757696054999,0
2025-12-19 23:52:52.820,2.28515625,2.197265625,-3.03795116842738,1.43518319128539,0
2025-12-19 23:52:53.820,2.28515625,2.109375,-3.05892512272342,1.41123414198847,0
2025-12-19 23:52:54.820,2.373046875,2.109375,-3.18402552981028,1.44410603258317,0
2025-12-19 23:52:55.820,2.28515625,2.109375,-2.89675115991004,1.44291086145711,0
2025-12-19 23:52:56.820,2.373046875,2.109375,-3.06367643518335,1.35984309463258,0
2025-12-19 23:52:57.820,2.373046875,2.109375,-2.93568300073862,1.35713539404531,0
2025-12-19 23:52:58.820,2.373046875,2.109375,-3.01748327941112,1.35980118311052,0
2025-12-19 23:52:59.820,2.373046875,2.109375,-3.27602174276421,1.37506504251514,0
2025-12-19 23:53:00.820,2.197265625,2.109375,-3.33994081112466,1.37372219053742,0
2025-12-19 23:53:01.820,2.548828125,2.021484375,-2.91478785624005,1.41680967205458,0
2025-12-19 23:53:02.821,2.98828125,1.318359375,-2.61521476907451,1.50793484188215,0
2025-12-19 23:53:03.820,3.1640625,0.3515625,-2.46411175768056,1.52905664695859,0
2025-12-19 23:53:04.820,3.076171875,0.791015625,-2.33351783697447,1.53323998843,0
2025-12-19 23:53:05.820,3.1640625,359.912109375,-2.23518875313857,1.51679696193563,0
2025-12-19 23:53:06.820,3.1640625,0.263671875,-2.17891479843114,1.49386149759408,0
2025-12-19 23:53:07.820,3.1640625,0.087890625,-2.18422107307945,1.48301646024428,0
2025-12-19 23:53:08.820,3.1640625,0.439453125,-2.21163436385197,1.46396769159591,0
2025-12-19 23:53:09.820,3.1640625,0.3515625,-2.2318448364975,1.4599471612483,0
2025-12-19 23:53:10.820,3.1640625,0.439453125,-2.27094923242367,1.4727790367707,0
2025-12-19 23:53:11.820,3.076171875,1.93359375,-2.36938804042887,1.46803230480379,0
2025-12-19 23:53:12.820,294.345703125,296.015625,-2.43210983346755,1.45708901122363,0
2025-12-19 23:53:13.820,285.908203125,305.859375,-2.52769639340935,1.44003121445444,0
2025-12-19 23:53:14.820,285.908203125,294.08203125,-2.60865405453972,1.42488497125267,3
2025-12-19 23:53:15.820,289.599609375,305.244140625,-2.63739674756812,1.41881691218589,3
2025-12-19 23:53:16.820,291.62109375,305.595703125,-2.63920453891975,1.41792371532418,3
2025-12-19 23:53:17.820,281.865234375,302.87109375,-2.62917045021381,1.4190547441697,3
2025-12-19 23:53:18.820,284.4140625,297.421875,-2.61418173721277,1.42132114992765,3
2025-12-19 23:53:19.820,291.62109375,293.115234375,-2.57863182697304,2.35569303849035,3
2025-12-19 23:53:20.820,358.857421875,2.4609375,-2.48778938900538,4.28559216043943,3
2025-12-19 23:53:21.820,1.40625,2.373046875,-2.54760189367772,5.01194248244207,3
2025-12-19 23:53:22.820,1.7578125,2.197265625,-2.50245721870588,5.63854729048302,3
2025-12-19 23:53:23.820,2.197265625,1.93359375,-2.75618341581095,5.70056459461235,0
2025-12-19 23:53:24.820,2.373046875,2.109375,-2.63158038135235,5.70504830595418,0
2025-12-19 23:53:25.820,2.63671875,2.4609375,-2.5929884904489,5.57171538495726,0
2025-12-19 23:53:26.820,2.548828125,1.93359375,-2.55727404944948,5.45551829390523,0
2025-12-19 23:53:27.820,2.63671875,2.021484375,-2.52010513462396,5.2469763403676,0
2025-12-19 23:53:28.820,2.548828125,1.669921875,-2.51789077961122,5.15050120879956,0
2025-12-19 23:53:29.820,2.63671875,1.7578125,-2.50939080532341,5.07515424610261,0
2025-12-19 23:53:30.820,2.548828125,1.494140625,-2.48410911583368,5.03107338668376,0
2025-12-19 23:53:31.820,2.63671875,1.58203125,-2.46475522197577,4.97769386377789,0
2025-12-19 23:53:32.820,2.900390625,1.669921875,-2.47997378835197,4.96869674614089,4
2025-12-19 23:53:33.820,2.98828125,2.109375,-2.5043016080919,4.97936292516498,4
2025-12-19 23:53:34.820,3.076171875,2.28515625,-2.50708525211599,5.04052454833182,4
2025-12-19 23:53:35.820,3.1640625,2.4609375,-2.49044133556216,5.07377747925579,4
2025-12-19 23:53:36.820,2.98828125,2.109375,-2.49174280644923,5.09568649233409,4
2025-12-19 23:53:37.820,2.98828125,2.28515625,-2.49975624328126,5.05540691882933,4
2025-12-19 23:53:38.820,2.900390625,1.93359375,-2.4935486084562,5.06941113423013,0
2025-12-19 23:53:39.820,3.076171875,1.7578125,-2.52677457009021,5.03872585607756,0
2025-12-19 23:53:40.820,3.076171875,1.93359375,-2.50452674899222,5.03416114143046,0
2025-12-19 23:53:41.820,2.63671875,1.40625,-2.50881746410213,5.00086732111695,0
2025-12-19 23:53:42.820,2.8125,1.93359375,-2.50923586340006,4.9225685566415,0
2025-12-19 23:53:43.820,2.900390625,1.93359375,-2.52205621023901,4.90615298390026,0
2025-12-19 23:53:44.820,2.900390625,2.021484375,-2.5157001593043,4.99332780339922,0
2025-12-19 23:53:45.820,2.98828125,1.93359375,-2.51889014863402,4.9985130291127,0
2025-12-19 23:53:46.820,1.494140625,1.845703125,-2.51249199532733,4.96821536385638,0
2025-12-19 23:53:47.820,3.1640625,2.4609375,-2.50916395828151,4.98424498462922,0
2025-12-19 23:53:48.820,2.8125,2.548828125,-2.50692982102209,4.98957552711428,0
2025-12-19 23:53:49.820,2.548828125,2.021484375,-2.52202128440102,5.01503236060781,0
2025-12-19 23:53:50.820,2.900390625,2.63671875,-2.5036647755785,5.04178983554115,0
2025-12-19 23:53:51.820,2.63671875,2.4609375,-2.50503979523476,5.05039449436653,0
2025-12-19 23:53:52.820,2.8125,2.197265625,-2.50449956162477,5.0582735058268,0
2025-12-19 23:53:53.820,3.251953125,2.548828125,-2.49669715299327,5.06962955137345,0
2025-12-19 23:53:54.820,3.076171875,2.4609375,-2.48905997479145,5.06640226166201,0
2025-12-19 23:53:55.820,3.1640625,2.373046875,-2.50111065630974,5.04071122002337,0
2025-12-19 23:53:56.820,2.98828125,2.373046875,-2.4996417648697,5.04598437492671,0
2025-12-19 23:53:57.820,2.8125,2.4609375,-2.52117475194607,5.00754072634773,0
2025-12-19 23:53:58.820,2.8125,2.197265625,-2.49649899833897,5.0198372908467,0
2025-12-19 23:53:59.820,2.724609375,2.373046875,-2.49939574200806,5.04037709703365,0
2025-12-19 23:54:00.820,2.98828125,2.197265625,-2.50415228948577,4.96843876240217,0
2025-12-19 23:54:01.820,2.900390625,2.021484375,-2.49358601467815,5.00782023071771,0
2025-12-19 23:54:02.820,2.98828125,2.109375,-2.4935926828277,5.02504677672987,0
2025-12-19 23:54:03.820,2.8125,1.93359375,-2.49143219034962,5.00484112287359,0
2025-12-19 23:54:04.820,3.076171875,2.109375,-2.50420789014155,5.01387375950209,0
2025-12-19 23:54:05.820,2.900390625,1.93359375,-2.51069593637872,4.98359532320716,0
2025-12-19 23:54:06.820,2.98828125,1.93359375,-2.52259495799913,4.9598620494944,0
2025-12-19 23:54:07.820,2.98828125,1.7578125,-2.53032798325128,4.93958183892598,0
2025-12-19 23:54:08.820,2.98828125,1.669921875,-2.54252989928517,4.93537392860125,0
2025-12-19 23:54:09.820,3.076171875,1.669921875,-2.5231755955263,4.98185969214145,0
2025-12-19 23:54:10.820,3.1640625,1.845703125,-2.53996083966784,4.95743166983584,0
2025-12-19 23:54:11.820,3.076171875,1.58203125,-2.54212361535628,4.9340304814195,0
2025-12-19 23:54:12.820,3.1640625,2.197265625,-2.53512752833753,4.95985047817138,0
2025-12-19 23:54:13.820,2.98828125,1.845703125,-2.48277277531844,4.99376623713816,0
2025-12-19 23:54:14.820,2.98828125,1.142578125,-2.49854457533634,4.96615266123981,0
2025-12-19 23:54:15.820,3.076171875,1.669921875,-2.52267755535964,4.95276948798487,0
2025-12-19 23:54:16.820,3.251953125,2.197265625,-2.50827850494401,4.98308008458088,0
2025-12-19 23:54:17.820,2.8125,1.845703125,-2.51665639107668,4.96695954050774,0
2025-12-19 23:54:18.820,3.076171875,2.197265625,-2.51167332862644,4.96024600583926,0
2025-12-19 23:54:19.820,3.1640625,2.109375,-2.48721413080203,4.98984433048118,0
2025-12-19 23:54:20.820,2.900390625,2.197265625,-2.51140844222056,4.98325586177449,0
2025-12-19 23:54:21.820,3.076171875,1.93359375,-2.52008432339743,5.0033126926683,0
2025-12-19 23:54:22.820,3.076171875,1.845703125,-2.53099321496724,5.00586170581847,0
2025-12-19 23:54:23.820,3.1640625,2.197265625,-2.53578438119453,5.01506969717946,0
2025-12-19 23:54:24.820,3.076171875,2.021484375,-2.52402034746898,5.00433647423384,0
2025-12-19 23:54:25.820,2.98828125,1.494140625,-2.53585193293287,4.96772989622304,0
2025-12-19 23:54:26.820,2.98828125,1.58203125,-2.52931712858084,4.94882648319438,0
2025-12-19 23:54:27.820,3.076171875,1.7578125,-2.62152105185633,4.93111828656125,0
2025-12-19 23:54:28.820,3.076171875,1.93359375,-2.66775635141396,4.91475192568229,0
2025-12-19 23:54:29.820,3.076171875,1.93359375,-2.59260857098366,4.93669421931276,0
2025-12-19 23:54:30.820,3.1640625,1.845703125,-2.55208249316714,4.96170862317383,0
2025-12-19 23:54:31.820,3.076171875,1.7578125,-2.54489038115406,4.96208667232303,0
2025-12-19 23:54:32.820,3.076171875,1.7578125,-2.52306950023276,4.97189194744125,0
2025-12-19 23:54:33.820,3.1640625,1.93359375,-2.5258516858547,4.96414970319183,0
2025-12-19 23:54:34.820,3.1640625,1.93359375,-2.51402392903393,4.94974749032052,0
2025-12-19 23:54:35.820,3.1640625,1.93359375,-2.48713551749428,4.96374333532493,0
2025-12-19 23:54:36.820,3.076171875,1.845703125,-2.48058916417552,4.97251330356278,0
2025-12-19 23:54:37.820,3.076171875,1.845703125,-2.48496631596275,4.98084560601991,0
2025-12-19 23:54:38.820,3.1640625,1.93359375,-2.48037074911764,4.99008447640092,0
2025-12-19 23:54:39.820,3.1640625,1.93359375,-2.48512444956909,4.98361652025933,0
2025-12-19 23:54:40.820,3.076171875,2.109375,-2.48227935653819,4.9722135987177,0
2025-12-19 23:54:41.820,3.076171875,1.58203125,-2.49696706615974,4.95182597264914,0
2025-12-19 23:54:42.820,2.900390625,1.669921875,-2.5198681502422,4.95131196523604,0
2025-12-19 23:54:43.820,3.076171875,2.197265625,-2.52020924864145,4.94908291587931,0
2025-12-19 23:54:44.820,2.63671875,1.93359375,-2.53500691789701,4.96806789740149,0
2025-12-19 23:54:45.821,2.8125,1.7578125,-2.50130439753856,4.99971961399181,0
2025-12-19 23:54:46.820,2.63671875,1.7578125,-2.46567474854192,5.02558151378949,0
2025-12-19 23:54:47.820,2.900390625,1.93359375,-2.49121446011456,5.06444807877125,0
2025-12-19 23:54:48.820,2.98828125,1.845703125,-2.53583879959239,5.0021064275507,0
2025-12-19 23:54:49.820,2.900390625,1.318359375,-2.60762697146978,4.95775081434984,0
2025-12-19 23:54:50.820,2.98828125,1.845703125,-2.57605489857332,4.99643910318255,0
2025-12-19 23:54:51.820,2.724609375,1.845703125,-2.5331334307022,5.05365039484258,0
2025-12-19 23:54:52.820,2.8125,2.197265625,-2.48819883874467,5.11769579969536,0
2025-12-19 23:54:53.820,2.900390625,1.58203125,-2.47653803472068,5.12715131154207,0
2025-12-19 23:54:54.820,2.98828125,1.40625,-2.48506804526977,5.1324368482219,0
2025-12-19 23:54:55.820,2.8125,1.23046875,-2.49035107436392,5.13514788120703,0
2025-12-19 23:54:56.820,3.076171875,1.7578125,-2.50109240996897,5.10544557185397,0
2025-12-19 23:54:57.820,2.98828125,1.7578125,-2.50349788464792,5.07866012302678,0
2025-12-19 23:54:58.820,2.98828125,1.494140625,-2.51241327744967,5.04862002711199,0
2025-12-19 23:54:59.820,1.23046875,358.9453125,-2.49910933722836,5.04081255735133,0
2025-12-19 23:55:00.820,327.041015625,319.74609375,-2.46927221812824,5.00332709670164,0
2025-12-19 23:55:01.820,340.576171875,326.42578125,-2.48528658667188,4.97004240593859,0
2025-12-19 23:55:02.821,1.845703125,336.181640625,-2.5201628542153,4.9886430407154,0
2025-12-19 23:55:03.820,2.373046875,340.83984375,-2.53804843524411,4.99877787212509,0
2025-12-19 23:55:04.820,2.373046875,341.3671875,-2.5140178830742,4.99281483754291,0
2025-12-19 23:55:05.820,2.63671875,341.982421875,-2.54520647851487,4.95782026169481,0
2025-12-19 23:55:06.820,2.021484375,340.83984375,-2.50739009061188,4.97505570133902,0
2025-12-19 23:55:07.820,345.234375,335.302734375,-2.51053468867956,4.95444486499042,0
2025-12-19 23:55:08.820,1.58203125,0.087890625,-2.51620456652571,4.94640591929571,0
2025-12-19 23:55:09.820,2.021484375,0.087890625,-2.47539848996414,4.95829765449278,0
2025-12-19 23:55:10.820,2.109375,0.087890625,-2.53120076584533,4.99296115704587,0
2025-12-19 23:55:11.820,2.4609375,0.17578125,-2.49222511769363,5.01544522009998,0
2025-12-19 23:55:12.820,2.4609375,0.263671875,-2.47118378913246,5.01182504292943,0
2025-12-19 23:55:13.820,2.548828125,0.3515625,-2.42487897637692,4.99477311684688,0
2025-12-19 23:55:14.820,2.63671875,0.439453125,-2.43960225901732,4.96872125121191,0
2025-12-19 23:55:15.820,2.724609375,0,-2.47032838483543,4.95043202585739,0
2025-12-19 23:55:16.820,2.724609375,0.087890625,-2.48133914422504,4.94620298575324,0
2025-12-19 23:55:17.820,2.8125,0.087890625,-2.50661277603567,4.91703048992744,0
2025-12-19 23:55:18.820,2.98828125,0,-2.50780294726167,4.93671333243292,0
2025-12-19 23:55:19.820,2.98828125,0.17578125,-2.51806977030158,4.9278499345186,0
2025-12-19 23:55:20.820,2.63671875,0.17578125,-2.50716711839249,4.93542695374074,0
2025-12-19 23:55:21.820,3.076171875,0.263671875,-2.51272290334265,4.93422689820701,0
2025-12-19 23:55:22.820,2.98828125,0.263671875,-2.51129685890214,4.9626135908342,0
2025-12-19 23:55:23.820,3.1640625,0.263671875,-2.51809567078364,4.95947564718228,0
2025-12-19 23:55:24.820,3.251953125,0.087890625,-2.48901952471768,4.95706419805277,0
2025-12-19 23:55:25.820,3.33984375,0,-2.49907723511852,4.93984715690118,0
2025-12-19 23:55:26.820,3.251953125,0.263671875,-2.4931559822057,4.9335149862089,0
2025-12-19 23:55:27.820,3.33984375,0.263671875,-2.47857037652657,4.92150283443167,0
2025-12-19 23:55:28.820,3.33984375,0.087890625,-2.50119625201346,4.91117334867267,0
2025-12-19 23:55:29.820,3.33984375,0.087890625,-2.54403723040373,4.90906421973785,0
2025-12-19 23:55:30.820,3.33984375,0.087890625,-2.57026517764093,4.89670243273332,5
2025-12-19 23:55:31.820,3.33984375,0.17578125,-2.58269300142581,4.87205357016346,5
2025-12-19 23:55:32.820,3.33984375,0.087890625,-2.5969220829274,4.87722289343231,5
2025-12-19 23:55:33.820,3.33984375,0.087890625,-2.59086486551804,4.91272919461375,5
2025-12-19 23:55:34.820,2.63671875,358.9453125,-2.58938308821954,4.93213323892252,5
2025-12-19 23:55:35.820,288.28125,287.841796875,-2.58954149281916,4.95323855839115,5
2025-12-19 23:55:36.820,285.99609375,296.54296875,-2.53146773816825,4.95964159005604,5
2025-12-19 23:55:37.820,284.23828125,292.763671875,-2.51123508472338,4.96654026654062,5
2025-12-19 23:55:38.820,285.556640625,286.435546875,-2.50142735300045,4.95088946742142,5
2025-12-19 23:55:39.820,291.357421875,294.521484375,-2.59071741540626,4.95028640963085,0
2025-12-19 23:55:40.820,285.380859375,288.193359375,-2.56429038962998,4.96916293961809,0
2025-12-19 23:55:41.820,306.73828125,305.947265625,-2.5322609046588,4.99136180163092,0
2025-12-19 23:55:42.820,302.34375,324.931640625,-2.50101835785348,4.97510822052616,0
2025-12-19 23:55:43.820,299.00390625,276.50390625,-2.42316442581093,5.06773348821773,0
2025-12-19 23:55:44.820,289.072265625,296.982421875,-2.3642125432116,5.13263700858879,0
2025-12-19 23:55:45.820,288.544921875,293.115234375,-2.3642125432116,5.13263700858879,0
2025-12-19 23:55:46.820,293.203125,290.830078125,-2.3642125432116,5.13263700858879,0
