timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute
2025-12-19 22:31:35.037,3.251953125,1.93359375,-2.46559166163581,2.1885822534764268
2025-12-19 22:31:36.037,3.1640625,1.93359375,-2.4739890645942273,2.179813800517464
2025-12-19 22:31:37.037,3.251953125,1.93359375,-2.4687341388736668,2.1795731213110834
2025-12-19 22:31:38.037,3.076171875,1.93359375,-2.459161520131963,2.18065787121433
2025-12-19 22:31:39.037,2.900390625,1.93359375,-2.4514113594553697,2.185805629316169
2025-12-19 22:31:40.037,3.1640625,1.93359375,-2.473813047831448,2.1895560705959634
2025-12-19 22:31:41.038,3.251953125,1.93359375,-2.477039780204861,2.182987091713602
2025-12-19 22:31:42.037,3.251953125,1.93359375,-2.4837756127244948,2.1937099924480767
2025-12-19 22:31:43.037,3.251953125,1.93359375,-2.491244068020521,2.198665558748171
2025-12-19 22:31:44.037,3.251953125,1.93359375,-2.488784921117169,2.1994274210123184
2025-12-19 22:31:45.037,3.1640625,1.93359375,-2.488748129272917,2.191035373631859
2025-12-19 22:31:46.037,3.251953125,1.93359375,-2.493864231637972,2.194966916573038
2025-12-19 22:31:47.037,3.076171875,1.93359375,-2.479856695394905,2.187234826029748
2025-12-19 22:31:48.037,2.98828125,1.93359375,-2.4656727672223404,2.179080651955288
2025-12-19 22:31:49.037,3.251953125,1.93359375,-2.460435054048089,2.17993913501555
2025-12-19 22:31:50.037,3.076171875,1.93359375,-2.4567560342960197,2.184440608541401
2025-12-19 22:31:51.037,3.076171875,1.93359375,-2.4584332340540307,2.1839762598376264
2025-12-19 22:31:52.037,3.251953125,1.93359375,-2.4604950379473864,2.178936905599068
2025-12-19 22:31:53.037,2.98828125,1.93359375,-2.4693810837588837,2.1802839526063535
2025-12-19 22:31:54.037,3.251953125,1.93359375,-2.4739119658947395,2.189548405459673
2025-12-19 22:31:55.037,3.076171875,1.93359375,-2.4677121387442913,2.1920874230212677
2025-12-19 22:31:56.037,2.98828125,1.93359375,-2.460880327723408,2.1928717684533123
2025-12-19 22:31:57.037,3.251953125,1.93359375,-2.4811775649977186,2.1881002337535724
2025-12-19 22:31:58.037,3.076171875,1.93359375,-2.4752014085651464,2.1852906892300776
2025-12-19 22:31:59.037,3.076171875,1.93359375,-2.4721908919076716,2.1866106833216654
2025-12-19 22:32:00.037,3.251953125,1.93359375,-2.4683897472314866,2.1822677768522265
2025-12-19 22:32:01.037,3.076171875,1.845703125,-2.4664345043917253,2.1782984919058133
2025-12-19 22:32:02.037,3.1640625,1.93359375,-2.4608610592978044,2.1791989934283382
2025-12-19 22:32:03.037,3.251953125,1.93359375,-2.4624846982477324,2.1792428462792377
2025-12-19 22:32:04.037,3.076171875,1.93359375,-2.4594145023560188,2.180976680764102
2025-12-19 22:32:05.037,3.251953125,1.93359375,-2.461249011264388,2.1846330799688527
2025-12-19 22:32:06.037,3.251953125,1.93359375,-2.468176813715326,2.1829233617535624
2025-12-19 22:32:07.037,3.33984375,1.93359375,-2.471401551381647,2.187345174371816
2025-12-19 22:32:08.037,3.33984375,1.93359375,-2.475694771465709,2.1833178981760875
2025-12-19 22:32:09.037,2.98828125,2.021484375,-2.4674368829638977,2.185797701107199
2025-12-19 22:32:10.037,2.900390625,1.93359375,-2.4639428822974647,2.1932219981904195
2025-12-19 22:32:11.037,2.8125,1.93359375,-2.465007923660745,2.1932862039093948
2025-12-19 22:32:12.037,2.724609375,2.021484375,-2.465710643773642,2.184041006460908
2025-12-19 22:32:13.037,2.8125,1.93359375,-2.535918645555026,2.1487027063471205
2025-12-19 22:32:14.037,2.900390625,1.93359375,-2.5141713504613685,2.171447723759685
2025-12-19 22:32:15.037,2.900390625,2.021484375,-2.4905170240949914,2.186533484572654
2025-12-19 22:32:16.037,2.900390625,1.93359375,-2.452228830965331,2.205382163252694
2025-12-19 22:32:17.037,2.900390625,1.93359375,-2.4315639420647965,2.214769645935135
2025-12-19 22:32:18.037,2.900390625,1.93359375,-2.409331793583249,2.210724366645518
2025-12-19 22:32:19.037,2.98828125,1.93359375,-2.4045850704843126,2.2100684314881924
2025-12-19 22:32:20.037,3.076171875,1.93359375,-2.4140500919120935,2.2277356339610686
2025-12-19 22:32:21.037,3.1640625,1.93359375,-2.4195828320785395,2.221618598195093
2025-12-19 22:32:22.037,3.1640625,1.93359375,-2.4380755922936403,2.2192710137159484
2025-12-19 22:32:23.037,329.677734375,328.623046875,-2.461205802968445,2.21608164122338
2025-12-19 22:32:24.037,301.552734375,313.505859375,-2.6080830688050236,2.233461149150476
2025-12-19 22:32:25.037,295.13671875,309.990234375,-2.492736372145255,2.2053872532800187
2025-12-19 22:32:26.037,288.369140625,311.484375,-1.901987852760153,2.341514741784988
2025-12-19 22:32:27.037,295.48828125,296.279296875,-1.5603952474481377,2.5991386859961905
2025-12-19 22:32:28.037,291.708984375,346.46484375,-1.0150873555621662,3.043223876862182
2025-12-19 22:32:29.037,291.09375,313.681640625,-0.7390115709483502,3.5359437041868413
2025-12-19 22:32:30.037,300.9375,305.947265625,-0.606444336341788,4.391734551048332
2025-12-19 22:32:31.037,294.697265625,298.388671875,-0.7580108496817788,5.0429129147917715
2025-12-19 22:32:32.037,293.5546875,311.1328125,-1.2920558461979608,5.727280788597269
2025-12-19 22:32:33.037,290.0390625,330.029296875,-1.6376580750021335,5.925837965100056
2025-12-19 22:32:34.037,288.720703125,309.90234375,-2.477334760520269,5.961637711170865
2025-12-19 22:32:35.037,291.796875,299.70703125,-2.744979625234249,5.921045090163207
2025-12-19 22:32:36.037,311.8359375,312.802734375,-2.9593891782461714,5.893097959573626
2025-12-19 22:32:37.037,350.33203125,348.310546875,-2.9799575340395243,5.861171353165803
2025-12-19 22:32:38.037,2.021484375,1.58203125,-2.937875516496069,5.746248102800624
2025-12-19 22:32:39.037,2.98828125,1.93359375,-2.889547790474171,5.722553641464869
2025-12-19 22:32:40.037,3.1640625,1.93359375,-2.815889403231931,5.654512504608328
2025-12-19 22:32:41.037,3.251953125,1.93359375,-2.7727300802300796,5.648090297863139
2025-12-19 22:32:42.037,3.1640625,1.93359375,-2.738440692142748,5.6549166897166625
2025-12-19 22:32:43.037,3.1640625,1.845703125,-2.7117805863373414,5.632808767199917
2025-12-19 22:32:44.037,3.251953125,1.845703125,-2.680123190360672,5.644997985546109
2025-12-19 22:32:45.037,3.251953125,1.845703125,-2.678542258922662,5.648478801272561
2025-12-19 22:32:46.037,3.251953125,1.845703125,-2.673812652178176,5.672544508810383
2025-12-19 22:32:47.037,3.251953125,1.7578125,-2.6628215914144366,5.674568517709513
2025-12-19 22:32:48.037,3.251953125,1.845703125,-2.6540324604680627,5.649704731487576
2025-12-19 22:32:49.037,3.251953125,1.845703125,-2.6545134539315463,5.635247727733255
2025-12-19 22:32:50.037,3.1640625,1.845703125,-2.7040521646648346,5.646100633936147
2025-12-19 22:32:51.037,3.251953125,1.845703125,-2.70163746725295,5.6378463228243065
2025-12-19 22:32:52.037,3.251953125,1.845703125,-2.6932897398637614,5.63704704745162
2025-12-19 22:32:53.037,3.251953125,1.845703125,-2.6927025595164356,5.64247078069563
2025-12-19 22:32:54.038,3.251953125,1.845703125,-2.693207413299289,5.638861593031245
2025-12-19 22:32:55.037,3.251953125,1.93359375,-2.6703373398268084,5.652701358080652
2025-12-19 22:32:56.037,3.251953125,1.93359375,-2.639741970164332,5.64863071821646
2025-12-19 22:32:57.037,3.251953125,1.845703125,-2.5616639626132605,5.635346165296427
2025-12-19 22:32:58.037,3.251953125,1.845703125,-2.6083159669240477,5.639752910383147
2025-12-19 22:32:59.037,3.251953125,1.845703125,-2.6405259709386817,5.641895866980448
2025-12-19 22:33:00.037,3.251953125,1.845703125,-2.6834124925713114,5.660380888976739
2025-12-19 22:33:01.037,3.251953125,1.7578125,-2.709935834024887,5.65738618261693
2025-12-19 22:33:02.037,3.251953125,1.7578125,-2.6766515078300923,5.643342656078055
2025-12-19 22:33:03.037,3.33984375,1.845703125,-2.669834291103414,5.632419581780074
2025-12-19 22:33:04.037,3.1640625,1.669921875,-2.700912220619177,5.6299145794537715
2025-12-19 22:33:05.037,3.251953125,1.7578125,-2.709984151413712,5.584951342620247
2025-12-19 22:33:06.037,3.076171875,1.845703125,-2.699402411554365,5.615135405952565
2025-12-19 22:33:07.037,3.076171875,1.845703125,-2.7292124569005365,5.627062577603004
2025-12-19 22:33:08.037,3.076171875,1.845703125,-2.721639922569148,5.623160506669361
2025-12-19 22:33:09.037,3.1640625,1.845703125,-2.714799871331979,5.644071411069939
2025-12-19 22:33:10.037,3.251953125,1.7578125,-2.6841834823181543,5.646626177386072
2025-12-19 22:33:11.037,3.1640625,1.845703125,-2.757917134067168,5.685140071060054
2025-12-19 22:33:12.037,3.076171875,1.845703125,-2.8413962541076847,5.706820975026178
2025-12-19 22:33:13.037,3.1640625,1.7578125,-2.944468754145726,5.698945231133868
2025-12-19 22:33:14.037,3.1640625,1.7578125,-2.944584366904019,5.716736393111668
2025-12-19 22:33:15.037,3.1640625,1.7578125,-2.9620288137639275,5.712640611703115
2025-12-19 22:33:16.037,3.1640625,1.7578125,-2.9530830844313947,5.68549677084012
2025-12-19 22:33:17.037,3.1640625,1.7578125,-2.969251015926189,5.660567760984418
2025-12-19 22:33:18.037,3.1640625,1.7578125,-2.889891484523318,5.655033382334013
2025-12-19 22:33:19.037,3.1640625,1.7578125,-2.859996935792445,5.639786537320267
2025-12-19 22:33:20.037,3.1640625,1.7578125,-2.8806265855330455,5.608708248678524
2025-12-19 22:33:21.037,3.076171875,1.669921875,-2.8331574906828223,5.596473462334289
2025-12-19 22:33:22.037,3.1640625,1.669921875,-2.772846203062085,5.615120541514119
2025-12-19 22:33:23.037,3.1640625,1.669921875,-2.7490830658938386,5.621560714567174
2025-12-19 22:33:24.037,3.1640625,1.669921875,-2.716739712458801,5.605615607564376
2025-12-19 22:33:25.037,3.1640625,1.669921875,-2.7193254345908624,5.616907710142175
2025-12-19 22:33:26.037,3.1640625,1.669921875,-2.7409325778196223,5.634808318144735
2025-12-19 22:33:27.037,3.1640625,1.669921875,-2.746838640923399,5.628455351122317
2025-12-19 22:33:28.037,3.251953125,1.494140625,-2.7447815407371454,5.629086647319038
2025-12-19 22:33:29.037,2.724609375,1.93359375,-2.7239762907689906,5.622612833542176
2025-12-19 22:33:30.037,312.71484375,309.111328125,-2.695136451676535,5.602210933216802
2025-12-19 22:33:31.037,298.125,311.572265625,-2.700281058985741,5.532457047471802
2025-12-19 22:33:32.037,299.00390625,312.01171875,-2.29865749038499,5.310537261271692
2025-12-19 22:33:33.037,298.212890625,309.0234375,-1.8056453011880234,5.175622603907682
2025-12-19 22:33:34.037,301.81640625,305.244140625,-0.9079495161562894,5.312091604099305
2025-12-19 22:33:35.037,288.80859375,327.3046875,-0.345176865607874,5.459989879069404
2025-12-19 22:33:36.037,309.375,309.990234375,0.5567241460183786,5.64409812019825
2025-12-19 22:33:37.037,291.796875,293.5546875,1.136737020928894,5.8127013384543185
